image_id,animal_name,animal_type,is_carnivore,bounding_box_x,bounding_box_y,bounding_box_width,bounding_box_height,confidence_score,detection_time
IMG_1048,Tiger,Carnivore,1,494,96,179,150,0.94,2026-02-27 06:42:02.965159
IMG_1049,Dog,Omnivore,0,368,206,193,102,0.91,2026-02-27 17:09:28.965164
IMG_1050,Bear,Carnivore,1,436,22,51,200,0.99,2026-02-27 04:40:45.965170
IMG_1051,Tiger,Carnivore,1,65,168,186,64,0.75,2026-02-26 16:43:42.965175
IMG_1052,Wolf,Carnivore,1,415,360,104,125,0.73,2026-02-27 17:17:27.965181
IMG_1053,Dog,Omnivore,0,151,218,165,62,0.78,2026-02-26 20:50:33.965186
IMG_1054,Deer,Herbivore,0,227,487,148,99,0.81,2026-02-27 00:22:29.965192
IMG_1055,Elephant,Herbivore,0,84,421,180,155,0.85,2026-02-27 08:47:10.965197
IMG_1056,Deer,Herbivore,0,470,259,139,57,0.85,2026-02-27 12:34:31.965203
IMG_1057,Bear,Carnivore,1,31,442,149,129,0.83,2026-02-26 21:25:06.965208
IMG_1058,Deer,Herbivore,0,350,254,63,79,0.79,2026-02-27 12:57:35.965214
IMG_1059,Lion,Carnivore,1,398,405,163,58,0.88,2026-02-27 08:23:16.965220
IMG_1060,Wolf,Carnivore,1,282,247,58,147,0.93,2026-02-26 16:46:32.965225
IMG_1061,Tiger,Carnivore,1,245,52,142,95,0.77,2026-02-27 04:59:12.965231
IMG_1062,Bear,Carnivore,1,239,21,127,154,0.86,2026-02-27 03:01:52.965239
IMG_1063,Dog,Omnivore,0,16,60,127,69,0.74,2026-02-27 04:13:22.965245
IMG_1064,Lion,Carnivore,1,129,115,122,117,0.96,2026-02-27 15:40:15.965250
IMG_1065,Lion,Carnivore,1,43,413,60,128,0.94,2026-02-26 19:46:32.965256
IMG_1066,Dog,Omnivore,0,155,214,93,132,0.71,2026-02-27 11:43:29.965262
IMG_1067,Wolf,Carnivore,1,211,80,184,189,0.93,2026-02-27 09:36:20.965267
IMG_1068,Wolf,Carnivore,1,252,372,87,163,0.91,2026-02-27 16:21:34.965273
IMG_1069,Bear,Carnivore,1,411,426,56,179,0.88,2026-02-27 07:15:10.965280
IMG_1070,Dog,Omnivore,0,446,49,194,151,0.95,2026-02-27 11:23:34.965288
IMG_1071,Cat,Carnivore,1,128,113,177,102,0.86,2026-02-27 10:56:23.965294
IMG_1072,Lion,Carnivore,1,336,320,138,81,0.86,2026-02-27 01:41:28.965300
IMG_1073,Dog,Omnivore,0,43,325,144,113,0.93,2026-02-27 00:51:14.965305
IMG_1074,Bear,Carnivore,1,42,38,94,184,0.92,2026-02-27 07:32:41.965311
IMG_1075,Elephant,Herbivore,0,435,341,79,153,0.7,2026-02-27 10:39:01.965317
IMG_1076,Lion,Carnivore,1,135,439,115,106,0.7,2026-02-27 10:34:40.965322
IMG_1077,Wolf,Carnivore,1,450,120,133,194,0.95,2026-02-27 06:22:48.965328
IMG_1078,Wolf,Carnivore,1,496,338,190,64,0.74,2026-02-27 05:49:35.965333
IMG_1079,Tiger,Carnivore,1,182,150,103,167,0.75,2026-02-27 17:17:05.965339
IMG_1080,Elephant,Herbivore,0,99,371,71,197,0.79,2026-02-27 00:15:11.965345
IMG_1081,Dog,Omnivore,0,226,472,83,77,0.76,2026-02-27 06:24:31.965350
IMG_1082,Elephant,Herbivore,0,182,203,79,161,0.72,2026-02-27 14:16:44.965356
IMG_1083,Elephant,Herbivore,0,199,269,100,79,0.93,2026-02-26 18:41:20.965362
IMG_1084,Bear,Carnivore,1,429,212,112,196,0.88,2026-02-27 07:51:37.965368
IMG_1085,Bear,Carnivore,1,410,471,104,110,0.75,2026-02-27 14:39:39.965373
IMG_1086,Lion,Carnivore,1,326,381,80,132,0.94,2026-02-26 23:36:42.965379
IMG_1087,Dog,Omnivore,0,170,47,80,85,0.71,2026-02-27 10:29:54.965385
IMG_1088,Lion,Carnivore,1,429,252,182,93,0.73,2026-02-26 21:02:38.965390
IMG_1089,Elephant,Herbivore,0,123,74,109,84,0.96,2026-02-27 00:28:48.965396
IMG_1090,Deer,Herbivore,0,144,26,83,62,0.92,2026-02-27 16:07:01.965401
IMG_1091,Bear,Carnivore,1,192,48,91,85,0.82,2026-02-27 08:38:24.965406
IMG_1092,Cat,Carnivore,1,491,477,78,192,0.83,2026-02-26 22:47:48.965412
IMG_1093,Lion,Carnivore,1,400,209,130,62,0.75,2026-02-27 16:22:08.965418
IMG_1094,Deer,Herbivore,0,278,2,74,181,0.97,2026-02-26 18:58:44.965424
IMG_1095,Bear,Carnivore,1,49,54,168,181,0.88,2026-02-26 21:33:45.965431
IMG_1096,Cat,Carnivore,1,44,36,56,194,0.89,2026-02-26 18:21:47.965436
IMG_1097,Lion,Carnivore,1,48,66,51,163,0.91,2026-02-26 22:14:58.965441
IMG_1098,Bear,Carnivore,1,291,265,79,88,0.78,2026-02-27 17:23:48.965448
IMG_1099,Tiger,Carnivore,1,198,261,93,93,0.98,2026-02-26 21:21:30.965456
IMG_1100,Lion,Carnivore,1,464,271,52,84,0.71,2026-02-27 00:41:26.965462
IMG_1101,Lion,Carnivore,1,366,3,63,50,0.97,2026-02-27 14:56:07.965469
IMG_1102,Wolf,Carnivore,1,408,346,181,89,0.98,2026-02-26 20:07:25.965475
IMG_1103,Tiger,Carnivore,1,485,480,171,161,0.78,2026-02-26 19:48:45.965480
IMG_1104,Lion,Carnivore,1,50,496,142,199,0.94,2026-02-27 08:47:09.965486
IMG_1105,Deer,Herbivore,0,34,273,184,129,0.83,2026-02-27 17:50:51.965491
IMG_1106,Wolf,Carnivore,1,465,34,184,97,0.83,2026-02-27 01:20:19.965497
IMG_1107,Wolf,Carnivore,1,32,259,161,108,0.98,2026-02-27 00:19:46.965502
IMG_1108,Tiger,Carnivore,1,213,196,79,173,0.79,2026-02-27 16:18:21.965508
IMG_1109,Deer,Herbivore,0,281,211,51,167,0.79,2026-02-26 20:20:46.965514
IMG_1110,Tiger,Carnivore,1,37,49,75,173,0.95,2026-02-27 03:43:57.965519
IMG_1111,Tiger,Carnivore,1,271,150,155,174,0.98,2026-02-26 19:18:14.965524
IMG_1112,Cat,Carnivore,1,105,327,161,128,0.82,2026-02-27 15:11:55.965530
IMG_1113,Bear,Carnivore,1,321,381,177,161,0.86,2026-02-27 04:07:55.965535
IMG_1114,Dog,Omnivore,0,291,376,97,105,0.9,2026-02-26 21:05:08.965541
IMG_1115,Cat,Carnivore,1,252,67,56,160,0.79,2026-02-27 17:15:33.965547
IMG_1116,Dog,Omnivore,0,190,25,182,102,0.83,2026-02-27 03:35:49.965552
IMG_1117,Dog,Omnivore,0,411,364,88,103,0.83,2026-02-27 12:13:04.965561
IMG_1118,Lion,Carnivore,1,476,395,78,67,0.89,2026-02-27 10:35:35.965567
IMG_1119,Lion,Carnivore,1,61,129,101,154,0.82,2026-02-27 12:50:09.965572
IMG_1120,Deer,Herbivore,0,149,86,75,69,0.97,2026-02-27 03:55:13.965577
IMG_1121,Cat,Carnivore,1,95,487,144,99,0.79,2026-02-27 01:13:02.965582
IMG_1122,Elephant,Herbivore,0,193,450,123,124,0.93,2026-02-27 08:34:43.965589
IMG_1123,Elephant,Herbivore,0,160,299,154,123,0.97,2026-02-27 11:36:48.965594
IMG_1124,Elephant,Herbivore,0,226,261,138,133,0.8,2026-02-27 06:03:56.965600
IMG_1125,Elephant,Herbivore,0,125,62,77,116,0.94,2026-02-27 09:03:05.965605
IMG_1126,Dog,Omnivore,0,14,281,171,115,0.85,2026-02-26 20:01:32.965611
IMG_1127,Bear,Carnivore,1,46,341,80,175,0.81,2026-02-26 15:42:19.965617
IMG_1128,Deer,Herbivore,0,90,37,156,58,0.96,2026-02-27 08:20:54.965623
IMG_1129,Dog,Omnivore,0,67,297,178,158,0.84,2026-02-26 19:14:26.965628
IMG_1130,Tiger,Carnivore,1,420,192,77,79,0.91,2026-02-27 05:40:37.965634
IMG_1131,Lion,Carnivore,1,296,221,103,67,0.71,2026-02-27 04:43:45.965639
IMG_1132,Deer,Herbivore,0,339,303,129,167,0.83,2026-02-27 16:56:03.965645
IMG_1133,Bear,Carnivore,1,317,141,182,141,0.83,2026-02-27 11:45:22.965652
IMG_1134,Bear,Carnivore,1,191,190,162,94,0.73,2026-02-27 05:28:51.965657
IMG_1135,Bear,Carnivore,1,124,157,57,122,0.87,2026-02-27 09:20:06.965663
IMG_1136,Wolf,Carnivore,1,182,268,109,182,0.8,2026-02-27 00:46:31.965668
IMG_1137,Cat,Carnivore,1,459,257,116,180,0.72,2026-02-26 20:30:57.965674
IMG_1138,Deer,Herbivore,0,499,225,147,147,0.75,2026-02-27 10:16:50.965679
IMG_1139,Elephant,Herbivore,0,124,42,54,92,0.84,2026-02-27 08:59:57.965685
IMG_1140,Dog,Omnivore,0,268,365,127,176,0.92,2026-02-27 06:12:36.965690
IMG_1141,Bear,Carnivore,1,215,20,115,120,0.8,2026-02-27 09:54:07.965696
IMG_1142,Wolf,Carnivore,1,390,80,177,77,0.89,2026-02-27 01:08:11.965701
IMG_1143,Deer,Herbivore,0,500,263,104,195,0.85,2026-02-27 18:10:23.965706
IMG_1144,Cat,Carnivore,1,22,76,61,168,0.92,2026-02-26 18:25:51.965712
IMG_1145,Wolf,Carnivore,1,320,213,183,196,0.94,2026-02-27 10:03:18.965717
IMG_1146,Deer,Herbivore,0,401,161,159,55,0.9,2026-02-27 03:24:30.965725
IMG_1147,Cat,Carnivore,1,19,273,190,129,0.93,2026-02-27 04:05:31.965730
IMG_1148,Deer,Herbivore,0,488,387,164,102,0.78,2026-02-27 16:49:04.965736
IMG_1149,Elephant,Herbivore,0,222,352,144,117,0.88,2026-02-26 15:24:32.965742
IMG_1150,Wolf,Carnivore,1,427,270,82,92,0.76,2026-02-27 06:51:37.965748
IMG_1151,Wolf,Carnivore,1,455,149,104,110,0.98,2026-02-27 14:26:46.965754
IMG_1152,Lion,Carnivore,1,122,68,113,191,0.71,2026-02-26 19:45:20.965760
IMG_1153,Cat,Carnivore,1,88,458,114,60,0.79,2026-02-26 17:01:52.965765
IMG_1154,Lion,Carnivore,1,243,177,126,168,0.9,2026-02-27 07:31:29.965771
IMG_1155,Dog,Omnivore,0,238,204,94,98,0.81,2026-02-27 12:27:38.965776
IMG_1156,Cat,Carnivore,1,476,339,186,156,0.81,2026-02-27 03:22:11.965781
IMG_1157,Bear,Carnivore,1,384,155,186,119,0.89,2026-02-26 15:31:51.965787
IMG_1158,Elephant,Herbivore,0,437,325,142,74,0.92,2026-02-27 14:32:36.965793
IMG_1159,Dog,Omnivore,0,176,253,195,86,0.82,2026-02-26 18:43:49.965798
IMG_1160,Wolf,Carnivore,1,392,498,81,61,0.95,2026-02-27 15:46:52.965804
IMG_1161,Deer,Herbivore,0,43,134,114,191,0.7,2026-02-26 18:19:28.965809
IMG_1162,Tiger,Carnivore,1,222,455,200,104,0.85,2026-02-27 00:39:35.965815
IMG_1163,Wolf,Carnivore,1,62,344,150,114,0.87,2026-02-26 19:50:04.965821
IMG_1164,Dog,Omnivore,0,130,219,84,182,0.85,2026-02-27 18:07:19.965826
IMG_1165,Tiger,Carnivore,1,428,412,107,197,0.74,2026-02-27 16:48:07.965832
IMG_1166,Dog,Omnivore,0,494,391,166,155,0.93,2026-02-27 10:15:28.965838
IMG_1167,Cat,Carnivore,1,217,21,164,179,0.79,2026-02-26 21:00:15.965843
IMG_1168,Elephant,Herbivore,0,236,103,117,88,0.8,2026-02-26 17:40:17.965849
IMG_1169,Tiger,Carnivore,1,499,254,134,63,0.9,2026-02-27 01:27:31.965855
IMG_1170,Elephant,Herbivore,0,138,52,89,70,0.87,2026-02-26 19:38:33.965860
IMG_1171,Cat,Carnivore,1,286,86,127,114,0.74,2026-02-27 00:41:00.965866
IMG_1172,Tiger,Carnivore,1,227,195,196,94,0.92,2026-02-27 00:27:51.965874
IMG_1173,Lion,Carnivore,1,94,30,57,160,0.77,2026-02-27 10:28:56.965884
IMG_1174,Cat,Carnivore,1,309,467,89,174,0.95,2026-02-27 16:13:24.965890
IMG_1175,Cat,Carnivore,1,493,434,155,131,0.78,2026-02-27 04:53:37.965897
IMG_1176,Deer,Herbivore,0,407,255,116,64,0.85,2026-02-27 15:25:59.965902
IMG_1177,Lion,Carnivore,1,62,357,97,75,0.95,2026-02-26 16:59:23.965908
IMG_1178,Tiger,Carnivore,1,94,286,195,96,0.88,2026-02-26 20:49:01.965913
IMG_1179,Deer,Herbivore,0,158,441,60,184,0.91,2026-02-26 17:15:07.965919
IMG_1180,Cat,Carnivore,1,238,25,160,85,0.77,2026-02-27 07:52:25.965924
IMG_1181,Deer,Herbivore,0,248,426,65,127,0.7,2026-02-26 22:24:01.965930
IMG_1182,Bear,Carnivore,1,191,285,191,195,0.78,2026-02-26 15:51:15.965939
IMG_1183,Dog,Omnivore,0,93,291,93,185,0.82,2026-02-27 15:57:44.965944
IMG_1184,Dog,Omnivore,0,345,211,131,184,0.9,2026-02-27 17:57:57.965950
IMG_1185,Deer,Herbivore,0,362,430,61,176,0.99,2026-02-27 00:21:37.965955
IMG_1186,Lion,Carnivore,1,286,304,196,128,0.93,2026-02-27 04:40:42.965961
IMG_1187,Lion,Carnivore,1,464,146,80,184,0.7,2026-02-26 17:04:30.965966
IMG_1188,Dog,Omnivore,0,481,472,64,78,0.76,2026-02-26 20:38:32.965971
IMG_1189,Elephant,Herbivore,0,387,80,140,61,0.98,2026-02-26 23:05:18.965980
IMG_1190,Tiger,Carnivore,1,66,258,107,83,0.78,2026-02-26 20:41:15.965991
IMG_1191,Bear,Carnivore,1,390,420,161,104,0.83,2026-02-27 12:45:26.965997
IMG_1192,Wolf,Carnivore,1,244,184,77,74,0.93,2026-02-26 22:01:10.966002
IMG_1193,Deer,Herbivore,0,499,213,148,70,0.99,2026-02-27 05:05:13.966008
IMG_1194,Dog,Omnivore,0,143,497,122,180,0.93,2026-02-27 08:58:50.966013
IMG_1195,Elephant,Herbivore,0,175,128,81,107,0.93,2026-02-27 09:21:39.966020
IMG_1196,Tiger,Carnivore,1,202,252,152,109,0.85,2026-02-26 16:28:42.966026
IMG_1197,Wolf,Carnivore,1,103,33,121,135,0.93,2026-02-26 15:44:59.966033
IMG_1198,Lion,Carnivore,1,433,112,149,107,0.79,2026-02-26 21:52:45.966039
IMG_1199,Tiger,Carnivore,1,265,417,195,145,0.72,2026-02-27 02:08:09.966044
